76,,"Prohemium-77,Prohemium-78,Prohemium-79,Prohemium-80,Prohemium-81,Prohemium-82,Prohemium-83,Prohemium-84,Prohemium-85,Prohemium-86[ -- ]Prohemium-87,Prohemium-88,Prohemium-89,Prohemium-90,Prohemium-91,Prohemium-92,Prohemium-93,Prohemium-94,Prohemium-95,Prohemium-96",0.412095691
77,,"Prohemium-78,Prohemium-79,Prohemium-80,Prohemium-81,Prohemium-82,Prohemium-83,Prohemium-84,Prohemium-85,Prohemium-86,Prohemium-87[ -- ]Prohemium-88,Prohemium-89,Prohemium-90,Prohemium-91,Prohemium-92,Prohemium-93,Prohemium-94,Prohemium-95,Prohemium-96,Prohemium-97",0.33984511
78,,"Prohemium-79,Prohemium-80,Prohemium-81,Prohemium-82,Prohemium-83,Prohemium-84,Prohemium-85,Prohemium-86,Prohemium-87,Prohemium-88[ -- ]Prohemium-89,Prohemium-90,Prohemium-91,Prohemium-92,Prohemium-93,Prohemium-94,Prohemium-95,Prohemium-96,Prohemium-97,Prohemium-98",0.362544835
79,,"Prohemium-80,Prohemium-81,Prohemium-82,Prohemium-83,Prohemium-84,Prohemium-85,Prohemium-86,Prohemium-87,Prohemium-88,Prohemium-89[ -- ]Prohemium-90,Prohemium-91,Prohemium-92,Prohemium-93,Prohemium-94,Prohemium-95,Prohemium-96,Prohemium-97,Prohemium-98,Prohemium-99",0.379975493
80,,"Prohemium-81,Prohemium-82,Prohemium-83,Prohemium-84,Prohemium-85,Prohemium-86,Prohemium-87,Prohemium-88,Prohemium-89,Prohemium-90[ -- ]Prohemium-91,Prohemium-92,Prohemium-93,Prohemium-94,Prohemium-95,Prohemium-96,Prohemium-97,Prohemium-98,Prohemium-99,Prohemium-100",0.398626628
81,,"Prohemium-82,Prohemium-83,Prohemium-84,Prohemium-85,Prohemium-86,Prohemium-87,Prohemium-88,Prohemium-89,Prohemium-90,Prohemium-91[ -- ]Prohemium-92,Prohemium-93,Prohemium-94,Prohemium-95,Prohemium-96,Prohemium-97,Prohemium-98,Prohemium-99,Prohemium-100,Prohemium-101",0.354202857
82,,"Prohemium-83,Prohemium-84,Prohemium-85,Prohemium-86,Prohemium-87,Prohemium-88,Prohemium-89,Prohemium-90,Prohemium-91,Prohemium-92[ -- ]Prohemium-93,Prohemium-94,Prohemium-95,Prohemium-96,Prohemium-97,Prohemium-98,Prohemium-99,Prohemium-100,Prohemium-101,Prologus-1",0.421467471
83,,"Prohemium-84,Prohemium-85,Prohemium-86,Prohemium-87,Prohemium-88,Prohemium-89,Prohemium-90,Prohemium-91,Prohemium-92,Prohemium-93[ -- ]Prohemium-94,Prohemium-95,Prohemium-96,Prohemium-97,Prohemium-98,Prohemium-99,Prohemium-100,Prohemium-101,Prologus-1,Prologus-2",0.337504097
84,,"Prohemium-85,Prohemium-86,Prohemium-87,Prohemium-88,Prohemium-89,Prohemium-90,Prohemium-91,Prohemium-92,Prohemium-93,Prohemium-94[ -- ]Prohemium-95,Prohemium-96,Prohemium-97,Prohemium-98,Prohemium-99,Prohemium-100,Prohemium-101,Prologus-1,Prologus-2,Prologus-3",0.402745063
85,,"Prohemium-86,Prohemium-87,Prohemium-88,Prohemium-89,Prohemium-90,Prohemium-91,Prohemium-92,Prohemium-93,Prohemium-94,Prohemium-95[ -- ]Prohemium-96,Prohemium-97,Prohemium-98,Prohemium-99,Prohemium-100,Prohemium-101,Prologus-1,Prologus-2,Prologus-3,Prologus-4",0.481177384
86,,"Prohemium-87,Prohemium-88,Prohemium-89,Prohemium-90,Prohemium-91,Prohemium-92,Prohemium-93,Prohemium-94,Prohemium-95,Prohemium-96[ -- ]Prohemium-97,Prohemium-98,Prohemium-99,Prohemium-100,Prohemium-101,Prologus-1,Prologus-2,Prologus-3,Prologus-4,Prologus-5",0.420696287
87,,"Prohemium-88,Prohemium-89,Prohemium-90,Prohemium-91,Prohemium-92,Prohemium-93,Prohemium-94,Prohemium-95,Prohemium-96,Prohemium-97[ -- ]Prohemium-98,Prohemium-99,Prohemium-100,Prohemium-101,Prologus-1,Prologus-2,Prologus-3,Prologus-4,Prologus-5,Prologus-6",0.336080453
88,,"Prohemium-89,Prohemium-90,Prohemium-91,Prohemium-92,Prohemium-93,Prohemium-94,Prohemium-95,Prohemium-96,Prohemium-97,Prohemium-98[ -- ]Prohemium-99,Prohemium-100,Prohemium-101,Prologus-1,Prologus-2,Prologus-3,Prologus-4,Prologus-5,Prologus-6,Prologus-7",0.33882438
89,,"Prohemium-90,Prohemium-91,Prohemium-92,Prohemium-93,Prohemium-94,Prohemium-95,Prohemium-96,Prohemium-97,Prohemium-98,Prohemium-99[ -- ]Prohemium-100,Prohemium-101,Prologus-1,Prologus-2,Prologus-3,Prologus-4,Prologus-5,Prologus-6,Prologus-7,Prologus-8",0.317482618
90,,"Prohemium-91,Prohemium-92,Prohemium-93,Prohemium-94,Prohemium-95,Prohemium-96,Prohemium-97,Prohemium-98,Prohemium-99,Prohemium-100[ -- ]Prohemium-101,Prologus-1,Prologus-2,Prologus-3,Prologus-4,Prologus-5,Prologus-6,Prologus-7,Prologus-8,Prologus-9",0.272856367
91,,"Prohemium-92,Prohemium-93,Prohemium-94,Prohemium-95,Prohemium-96,Prohemium-97,Prohemium-98,Prohemium-99,Prohemium-100,Prohemium-101[ -- ]Prologus-1,Prologus-2,Prologus-3,Prologus-4,Prologus-5,Prologus-6,Prologus-7,Prologus-8,Prologus-9,Prologus-10",0.220475224
92,,"Prohemium-93,Prohemium-94,Prohemium-95,Prohemium-96,Prohemium-97,Prohemium-98,Prohemium-99,Prohemium-100,Prohemium-101,Prologus-1[ -- ]Prologus-2,Prologus-3,Prologus-4,Prologus-5,Prologus-6,Prologus-7,Prologus-8,Prologus-9,Prologus-10,Prologus-11",0.15901462
93,CB 2-3*,"Prohemium-94,Prohemium-95,Prohemium-96,Prohemium-97,Prohemium-98,Prohemium-99,Prohemium-100,Prohemium-101,Prologus-1,Prologus-2[ -- ]Prologus-3,Prologus-4,Prologus-5,Prologus-6,Prologus-7,Prologus-8,Prologus-9,Prologus-10,Prologus-11,Prologus-12",0.098980234
94,CB 3-4*,"Prohemium-95,Prohemium-96,Prohemium-97,Prohemium-98,Prohemium-99,Prohemium-100,Prohemium-101,Prologus-1,Prologus-2,Prologus-3[ -- ]Prologus-4,Prologus-5,Prologus-6,Prologus-7,Prologus-8,Prologus-9,Prologus-10,Prologus-11,Prologus-12,Prologus-13",0.099869229
95,CB 4-5*,"Prohemium-96,Prohemium-97,Prohemium-98,Prohemium-99,Prohemium-100,Prohemium-101,Prologus-1,Prologus-2,Prologus-3,Prologus-4[ -- ]Prologus-5,Prologus-6,Prologus-7,Prologus-8,Prologus-9,Prologus-10,Prologus-11,Prologus-12,Prologus-13,Prologus-14",0.105254781
96,LowScore 27,"Prohemium-97,Prohemium-98,Prohemium-99,Prohemium-100,Prohemium-101,Prologus-1,Prologus-2,Prologus-3,Prologus-4,Prologus-5[ -- ]Prologus-6,Prologus-7,Prologus-8,Prologus-9,Prologus-10,Prologus-11,Prologus-12,Prologus-13,Prologus-14,Prologus-15",0.106286173
97,,"Prohemium-98,Prohemium-99,Prohemium-100,Prohemium-101,Prologus-1,Prologus-2,Prologus-3,Prologus-4,Prologus-5,Prologus-6[ -- ]Prologus-7,Prologus-8,Prologus-9,Prologus-10,Prologus-11,Prologus-12,Prologus-13,Prologus-14,Prologus-15,Prologus-16",0.151404186
98,,"Prohemium-99,Prohemium-100,Prohemium-101,Prologus-1,Prologus-2,Prologus-3,Prologus-4,Prologus-5,Prologus-6,Prologus-7[ -- ]Prologus-8,Prologus-9,Prologus-10,Prologus-11,Prologus-12,Prologus-13,Prologus-14,Prologus-15,Prologus-16,Prologus-17",0.208427615
99,,"Prohemium-100,Prohemium-101,Prologus-1,Prologus-2,Prologus-3,Prologus-4,Prologus-5,Prologus-6,Prologus-7,Prologus-8[ -- ]Prologus-9,Prologus-10,Prologus-11,Prologus-12,Prologus-13,Prologus-14,Prologus-15,Prologus-16,Prologus-17,Prologus-18",0.224302663
100,,"Prohemium-101,Prologus-1,Prologus-2,Prologus-3,Prologus-4,Prologus-5,Prologus-6,Prologus-7,Prologus-8,Prologus-9[ -- ]Prologus-10,Prologus-11,Prologus-12,Prologus-13,Prologus-14,Prologus-15,Prologus-16,Prologus-17,Prologus-18,Prologus-19",0.676484592
101,,"Prologus-1,Prologus-2,Prologus-3,Prologus-4,Prologus-5,Prologus-6,Prologus-7,Prologus-8,Prologus-9,Prologus-10[ -- ]Prologus-11,Prologus-12,Prologus-13,Prologus-14,Prologus-15,Prologus-16,Prologus-17,Prologus-18,Prologus-19,Prologus-20",0.849956399
102,,"Prologus-2,Prologus-3,Prologus-4,Prologus-5,Prologus-6,Prologus-7,Prologus-8,Prologus-9,Prologus-10,Prologus-11[ -- ]Prologus-12,Prologus-13,Prologus-14,Prologus-15,Prologus-16,Prologus-17,Prologus-18,Prologus-19,Prologus-20,Prologus-21",0.81448446
103,,"Prologus-3,Prologus-4,Prologus-5,Prologus-6,Prologus-7,Prologus-8,Prologus-9,Prologus-10,Prologus-11,Prologus-12[ -- ]Prologus-13,Prologus-14,Prologus-15,Prologus-16,Prologus-17,Prologus-18,Prologus-19,Prologus-20,Prologus-21,Prologus-22",0.641031211
104,,"Prologus-4,Prologus-5,Prologus-6,Prologus-7,Prologus-8,Prologus-9,Prologus-10,Prologus-11,Prologus-12,Prologus-13[ -- ]Prologus-14,Prologus-15,Prologus-16,Prologus-17,Prologus-18,Prologus-19,Prologus-20,Prologus-21,Prologus-22,Prologus-23",0.587413867
105,,"Prologus-5,Prologus-6,Prologus-7,Prologus-8,Prologus-9,Prologus-10,Prologus-11,Prologus-12,Prologus-13,Prologus-14[ -- ]Prologus-15,Prologus-16,Prologus-17,Prologus-18,Prologus-19,Prologus-20,Prologus-21,Prologus-22,Prologus-23,Prologus-24",0.408378334
106,,"Prologus-6,Prologus-7,Prologus-8,Prologus-9,Prologus-10,Prologus-11,Prologus-12,Prologus-13,Prologus-14,Prologus-15[ -- ]Prologus-16,Prologus-17,Prologus-18,Prologus-19,Prologus-20,Prologus-21,Prologus-22,Prologus-23,Prologus-24,Prologus-25",0.288416757
107,LowScore 41,"Prologus-7,Prologus-8,Prologus-9,Prologus-10,Prologus-11,Prologus-12,Prologus-13,Prologus-14,Prologus-15,Prologus-16[ -- ]Prologus-17,Prologus-18,Prologus-19,Prologus-20,Prologus-21,Prologus-22,Prologus-23,Prologus-24,Prologus-25,Prologus-26",0.124643461
108,LowScore 33,"Prologus-8,Prologus-9,Prologus-10,Prologus-11,Prologus-12,Prologus-13,Prologus-14,Prologus-15,Prologus-16,Prologus-17[ -- ]Prologus-18,Prologus-19,Prologus-20,Prologus-21,Prologus-22,Prologus-23,Prologus-24,Prologus-25,Prologus-26,Prologus-27",0.115203773
109,LowScore 18,"Prologus-9,Prologus-10,Prologus-11,Prologus-12,Prologus-13,Prologus-14,Prologus-15,Prologus-16,Prologus-17,Prologus-18[ -- ]Prologus-19,Prologus-20,Prologus-21,Prologus-22,Prologus-23,Prologus-24,Prologus-25,Prologus-26,Prologus-27,Prologus-28",0.088308352
110,LowScore 30,"Prologus-10,Prologus-11,Prologus-12,Prologus-13,Prologus-14,Prologus-15,Prologus-16,Prologus-17,Prologus-18,Prologus-19[ -- ]Prologus-20,Prologus-21,Prologus-22,Prologus-23,Prologus-24,Prologus-25,Prologus-26,Prologus-27,Prologus-28,Prologus-29",0.11208245
111,,"Prologus-11,Prologus-12,Prologus-13,Prologus-14,Prologus-15,Prologus-16,Prologus-17,Prologus-18,Prologus-19,Prologus-20[ -- ]Prologus-21,Prologus-22,Prologus-23,Prologus-24,Prologus-25,Prologus-26,Prologus-27,Prologus-28,Prologus-29,Prologus-30",0.139762526
112,,"Prologus-12,Prologus-13,Prologus-14,Prologus-15,Prologus-16,Prologus-17,Prologus-18,Prologus-19,Prologus-20,Prologus-21[ -- ]Prologus-22,Prologus-23,Prologus-24,Prologus-25,Prologus-26,Prologus-27,Prologus-28,Prologus-29,Prologus-30,Chapter 1-1",0.170700009
113,,"Prologus-13,Prologus-14,Prologus-15,Prologus-16,Prologus-17,Prologus-18,Prologus-19,Prologus-20,Prologus-21,Prologus-22[ -- ]Prologus-23,Prologus-24,Prologus-25,Prologus-26,Prologus-27,Prologus-28,Prologus-29,Prologus-30,Chapter 1-1,Chapter 1-2",0.207293072
114,,"Prologus-14,Prologus-15,Prologus-16,Prologus-17,Prologus-18,Prologus-19,Prologus-20,Prologus-21,Prologus-22,Prologus-23[ -- ]Prologus-24,Prologus-25,Prologus-26,Prologus-27,Prologus-28,Prologus-29,Prologus-30,Chapter 1-1,Chapter 1-2,Chapter 1-3",0.265249028
115,,"Prologus-15,Prologus-16,Prologus-17,Prologus-18,Prologus-19,Prologus-20,Prologus-21,Prologus-22,Prologus-23,Prologus-24[ -- ]Prologus-25,Prologus-26,Prologus-27,Prologus-28,Prologus-29,Prologus-30,Chapter 1-1,Chapter 1-2,Chapter 1-3,Chapter 1-4",0.342893949
116,,"Prologus-16,Prologus-17,Prologus-18,Prologus-19,Prologus-20,Prologus-21,Prologus-22,Prologus-23,Prologus-24,Prologus-25[ -- ]Prologus-26,Prologus-27,Prologus-28,Prologus-29,Prologus-30,Chapter 1-1,Chapter 1-2,Chapter 1-3,Chapter 1-4,Chapter 1-5",0.653086081
117,,"Prologus-17,Prologus-18,Prologus-19,Prologus-20,Prologus-21,Prologus-22,Prologus-23,Prologus-24,Prologus-25,Prologus-26[ -- ]Prologus-27,Prologus-28,Prologus-29,Prologus-30,Chapter 1-1,Chapter 1-2,Chapter 1-3,Chapter 1-4,Chapter 1-5,Chapter 1-6",0.711072237
118,,"Prologus-18,Prologus-19,Prologus-20,Prologus-21,Prologus-22,Prologus-23,Prologus-24,Prologus-25,Prologus-26,Prologus-27[ -- ]Prologus-28,Prologus-29,Prologus-30,Chapter 1-1,Chapter 1-2,Chapter 1-3,Chapter 1-4,Chapter 1-5,Chapter 1-6,Chapter 1-7",0.59323987
119,,"Prologus-19,Prologus-20,Prologus-21,Prologus-22,Prologus-23,Prologus-24,Prologus-25,Prologus-26,Prologus-27,Prologus-28[ -- ]Prologus-29,Prologus-30,Chapter 1-1,Chapter 1-2,Chapter 1-3,Chapter 1-4,Chapter 1-5,Chapter 1-6,Chapter 1-7,Chapter 1-8",0.208976758
120,,"Prologus-20,Prologus-21,Prologus-22,Prologus-23,Prologus-24,Prologus-25,Prologus-26,Prologus-27,Prologus-28,Prologus-29[ -- ]Prologus-30,Chapter 1-1,Chapter 1-2,Chapter 1-3,Chapter 1-4,Chapter 1-5,Chapter 1-6,Chapter 1-7,Chapter 1-8,Chapter 1-9",0.218306265
121,,"Prologus-21,Prologus-22,Prologus-23,Prologus-24,Prologus-25,Prologus-26,Prologus-27,Prologus-28,Prologus-29,Prologus-30[ -- ]Chapter 1-1,Chapter 1-2,Chapter 1-3,Chapter 1-4,Chapter 1-5,Chapter 1-6,Chapter 1-7,Chapter 1-8,Chapter 1-9,Chapter 1-10",0.194155811
122,,"Prologus-22,Prologus-23,Prologus-24,Prologus-25,Prologus-26,Prologus-27,Prologus-28,Prologus-29,Prologus-30,Chapter 1-1[ -- ]Chapter 1-2,Chapter 1-3,Chapter 1-4,Chapter 1-5,Chapter 1-6,Chapter 1-7,Chapter 1-8,Chapter 1-9,Chapter 1-10,Chapter 1-11",0.25326367
123,,"Prologus-23,Prologus-24,Prologus-25,Prologus-26,Prologus-27,Prologus-28,Prologus-29,Prologus-30,Chapter 1-1,Chapter 1-2[ -- ]Chapter 1-3,Chapter 1-4,Chapter 1-5,Chapter 1-6,Chapter 1-7,Chapter 1-8,Chapter 1-9,Chapter 1-10,Chapter 1-11,Chapter 1-12",0.237975732
124,,"Prologus-24,Prologus-25,Prologus-26,Prologus-27,Prologus-28,Prologus-29,Prologus-30,Chapter 1-1,Chapter 1-2,Chapter 1-3[ -- ]Chapter 1-4,Chapter 1-5,Chapter 1-6,Chapter 1-7,Chapter 1-8,Chapter 1-9,Chapter 1-10,Chapter 1-11,Chapter 1-12,Chapter 1-13",0.224821668
125,CB 4-6*,"Prologus-25,Prologus-26,Prologus-27,Prologus-28,Prologus-29,Prologus-30,Chapter 1-1,Chapter 1-2,Chapter 1-3,Chapter 1-4[ -- ]Chapter 1-5,Chapter 1-6,Chapter 1-7,Chapter 1-8,Chapter 1-9,Chapter 1-10,Chapter 1-11,Chapter 1-12,Chapter 1-13,Chapter 1-14",0.120513424
126,,"Prologus-26,Prologus-27,Prologus-28,Prologus-29,Prologus-30,Chapter 1-1,Chapter 1-2,Chapter 1-3,Chapter 1-4,Chapter 1-5[ -- ]Chapter 1-6,Chapter 1-7,Chapter 1-8,Chapter 1-9,Chapter 1-10,Chapter 1-11,Chapter 1-12,Chapter 1-13,Chapter 1-14,Chapter 1-15",0.198427418
127,,"Prologus-27,Prologus-28,Prologus-29,Prologus-30,Chapter 1-1,Chapter 1-2,Chapter 1-3,Chapter 1-4,Chapter 1-5,Chapter 1-6[ -- ]Chapter 1-7,Chapter 1-8,Chapter 1-9,Chapter 1-10,Chapter 1-11,Chapter 1-12,Chapter 1-13,Chapter 1-14,Chapter 1-15,Chapter 1-16",0.327308366
128,,"Prologus-28,Prologus-29,Prologus-30,Chapter 1-1,Chapter 1-2,Chapter 1-3,Chapter 1-4,Chapter 1-5,Chapter 1-6,Chapter 1-7[ -- ]Chapter 1-8,Chapter 1-9,Chapter 1-10,Chapter 1-11,Chapter 1-12,Chapter 1-13,Chapter 1-14,Chapter 1-15,Chapter 1-16,Chapter 1-17",0.397327974
129,,"Prologus-29,Prologus-30,Chapter 1-1,Chapter 1-2,Chapter 1-3,Chapter 1-4,Chapter 1-5,Chapter 1-6,Chapter 1-7,Chapter 1-8[ -- ]Chapter 1-9,Chapter 1-10,Chapter 1-11,Chapter 1-12,Chapter 1-13,Chapter 1-14,Chapter 1-15,Chapter 1-16,Chapter 1-17,Chapter 1-18",0.390242872
130,,"Prologus-30,Chapter 1-1,Chapter 1-2,Chapter 1-3,Chapter 1-4,Chapter 1-5,Chapter 1-6,Chapter 1-7,Chapter 1-8,Chapter 1-9[ -- ]Chapter 1-10,Chapter 1-11,Chapter 1-12,Chapter 1-13,Chapter 1-14,Chapter 1-15,Chapter 1-16,Chapter 1-17,Chapter 1-18,Chapter 1-19",0.434544189
131,,"Chapter 1-1,Chapter 1-2,Chapter 1-3,Chapter 1-4,Chapter 1-5,Chapter 1-6,Chapter 1-7,Chapter 1-8,Chapter 1-9,Chapter 1-10[ -- ]Chapter 1-11,Chapter 1-12,Chapter 1-13,Chapter 1-14,Chapter 1-15,Chapter 1-16,Chapter 1-17,Chapter 1-18,Chapter 1-19,Chapter 1-20",0.476204535
132,,"Chapter 1-2,Chapter 1-3,Chapter 1-4,Chapter 1-5,Chapter 1-6,Chapter 1-7,Chapter 1-8,Chapter 1-9,Chapter 1-10,Chapter 1-11[ -- ]Chapter 1-12,Chapter 1-13,Chapter 1-14,Chapter 1-15,Chapter 1-16,Chapter 1-17,Chapter 1-18,Chapter 1-19,Chapter 1-20,Chapter 1-21",0.646919816
133,,"Chapter 1-3,Chapter 1-4,Chapter 1-5,Chapter 1-6,Chapter 1-7,Chapter 1-8,Chapter 1-9,Chapter 1-10,Chapter 1-11,Chapter 1-12[ -- ]Chapter 1-13,Chapter 1-14,Chapter 1-15,Chapter 1-16,Chapter 1-17,Chapter 1-18,Chapter 1-19,Chapter 1-20,Chapter 1-21,Chapter 1-22",0.779773019
134,,"Chapter 1-4,Chapter 1-5,Chapter 1-6,Chapter 1-7,Chapter 1-8,Chapter 1-9,Chapter 1-10,Chapter 1-11,Chapter 1-12,Chapter 1-13[ -- ]Chapter 1-14,Chapter 1-15,Chapter 1-16,Chapter 1-17,Chapter 1-18,Chapter 1-19,Chapter 1-20,Chapter 1-21,Chapter 1-22,Chapter 1-23",0.770727908
135,,"Chapter 1-5,Chapter 1-6,Chapter 1-7,Chapter 1-8,Chapter 1-9,Chapter 1-10,Chapter 1-11,Chapter 1-12,Chapter 1-13,Chapter 1-14[ -- ]Chapter 1-15,Chapter 1-16,Chapter 1-17,Chapter 1-18,Chapter 1-19,Chapter 1-20,Chapter 1-21,Chapter 1-22,Chapter 1-23,Chapter 1-24",0.746976175
136,,"Chapter 1-6,Chapter 1-7,Chapter 1-8,Chapter 1-9,Chapter 1-10,Chapter 1-11,Chapter 1-12,Chapter 1-13,Chapter 1-14,Chapter 1-15[ -- ]Chapter 1-16,Chapter 1-17,Chapter 1-18,Chapter 1-19,Chapter 1-20,Chapter 1-21,Chapter 1-22,Chapter 1-23,Chapter 1-24,Chapter 1-25",0.690905511
137,,"Chapter 1-7,Chapter 1-8,Chapter 1-9,Chapter 1-10,Chapter 1-11,Chapter 1-12,Chapter 1-13,Chapter 1-14,Chapter 1-15,Chapter 1-16[ -- ]Chapter 1-17,Chapter 1-18,Chapter 1-19,Chapter 1-20,Chapter 1-21,Chapter 1-22,Chapter 1-23,Chapter 1-24,Chapter 1-25,Chapter 1-26",0.641764808
138,,"Chapter 1-8,Chapter 1-9,Chapter 1-10,Chapter 1-11,Chapter 1-12,Chapter 1-13,Chapter 1-14,Chapter 1-15,Chapter 1-16,Chapter 1-17[ -- ]Chapter 1-18,Chapter 1-19,Chapter 1-20,Chapter 1-21,Chapter 1-22,Chapter 1-23,Chapter 1-24,Chapter 1-25,Chapter 1-26,Chapter 1-27",0.599064323
139,,"Chapter 1-9,Chapter 1-10,Chapter 1-11,Chapter 1-12,Chapter 1-13,Chapter 1-14,Chapter 1-15,Chapter 1-16,Chapter 1-17,Chapter 1-18[ -- ]Chapter 1-19,Chapter 1-20,Chapter 1-21,Chapter 1-22,Chapter 1-23,Chapter 1-24,Chapter 1-25,Chapter 1-26,Chapter 1-27,Chapter 1-28",0.574808908
140,,"Chapter 1-10,Chapter 1-11,Chapter 1-12,Chapter 1-13,Chapter 1-14,Chapter 1-15,Chapter 1-16,Chapter 1-17,Chapter 1-18,Chapter 1-19[ -- ]Chapter 1-20,Chapter 1-21,Chapter 1-22,Chapter 1-23,Chapter 1-24,Chapter 1-25,Chapter 1-26,Chapter 1-27,Chapter 1-28,Chapter 1-29",0.559195601
141,,"Chapter 1-11,Chapter 1-12,Chapter 1-13,Chapter 1-14,Chapter 1-15,Chapter 1-16,Chapter 1-17,Chapter 1-18,Chapter 1-19,Chapter 1-20[ -- ]Chapter 1-21,Chapter 1-22,Chapter 1-23,Chapter 1-24,Chapter 1-25,Chapter 1-26,Chapter 1-27,Chapter 1-28,Chapter 1-29,Chapter 1-30",0.484675594
142,,"Chapter 1-12,Chapter 1-13,Chapter 1-14,Chapter 1-15,Chapter 1-16,Chapter 1-17,Chapter 1-18,Chapter 1-19,Chapter 1-20,Chapter 1-21[ -- ]Chapter 1-22,Chapter 1-23,Chapter 1-24,Chapter 1-25,Chapter 1-26,Chapter 1-27,Chapter 1-28,Chapter 1-29,Chapter 1-30,Chapter 1-31",0.409290842
143,,"Chapter 1-13,Chapter 1-14,Chapter 1-15,Chapter 1-16,Chapter 1-17,Chapter 1-18,Chapter 1-19,Chapter 1-20,Chapter 1-21,Chapter 1-22[ -- ]Chapter 1-23,Chapter 1-24,Chapter 1-25,Chapter 1-26,Chapter 1-27,Chapter 1-28,Chapter 1-29,Chapter 1-30,Chapter 1-31,Chapter 1-32",0.35846187
144,,"Chapter 1-14,Chapter 1-15,Chapter 1-16,Chapter 1-17,Chapter 1-18,Chapter 1-19,Chapter 1-20,Chapter 1-21,Chapter 1-22,Chapter 1-23[ -- ]Chapter 1-24,Chapter 1-25,Chapter 1-26,Chapter 1-27,Chapter 1-28,Chapter 1-29,Chapter 1-30,Chapter 1-31,Chapter 1-32,Chapter 2-1",0.323019545
145,,"Chapter 1-15,Chapter 1-16,Chapter 1-17,Chapter 1-18,Chapter 1-19,Chapter 1-20,Chapter 1-21,Chapter 1-22,Chapter 1-23,Chapter 1-24[ -- ]Chapter 1-25,Chapter 1-26,Chapter 1-27,Chapter 1-28,Chapter 1-29,Chapter 1-30,Chapter 1-31,Chapter 1-32,Chapter 2-1,Chapter 2-2",0.243897834
146,,"Chapter 1-16,Chapter 1-17,Chapter 1-18,Chapter 1-19,Chapter 1-20,Chapter 1-21,Chapter 1-22,Chapter 1-23,Chapter 1-24,Chapter 1-25[ -- ]Chapter 1-26,Chapter 1-27,Chapter 1-28,Chapter 1-29,Chapter 1-30,Chapter 1-31,Chapter 1-32,Chapter 2-1,Chapter 2-2,Chapter 2-3",0.277124743
147,,"Chapter 1-17,Chapter 1-18,Chapter 1-19,Chapter 1-20,Chapter 1-21,Chapter 1-22,Chapter 1-23,Chapter 1-24,Chapter 1-25,Chapter 1-26[ -- ]Chapter 1-27,Chapter 1-28,Chapter 1-29,Chapter 1-30,Chapter 1-31,Chapter 1-32,Chapter 2-1,Chapter 2-2,Chapter 2-3,Chapter 2-4",0.304664731
148,,"Chapter 1-18,Chapter 1-19,Chapter 1-20,Chapter 1-21,Chapter 1-22,Chapter 1-23,Chapter 1-24,Chapter 1-25,Chapter 1-26,Chapter 1-27[ -- ]Chapter 1-28,Chapter 1-29,Chapter 1-30,Chapter 1-31,Chapter 1-32,Chapter 2-1,Chapter 2-2,Chapter 2-3,Chapter 2-4,Chapter 2-5",0.399643833
149,,"Chapter 1-19,Chapter 1-20,Chapter 1-21,Chapter 1-22,Chapter 1-23,Chapter 1-24,Chapter 1-25,Chapter 1-26,Chapter 1-27,Chapter 1-28[ -- ]Chapter 1-29,Chapter 1-30,Chapter 1-31,Chapter 1-32,Chapter 2-1,Chapter 2-2,Chapter 2-3,Chapter 2-4,Chapter 2-5,Chapter 2-6",0.424572178
150,,"Chapter 1-20,Chapter 1-21,Chapter 1-22,Chapter 1-23,Chapter 1-24,Chapter 1-25,Chapter 1-26,Chapter 1-27,Chapter 1-28,Chapter 1-29[ -- ]Chapter 1-30,Chapter 1-31,Chapter 1-32,Chapter 2-1,Chapter 2-2,Chapter 2-3,Chapter 2-4,Chapter 2-5,Chapter 2-6,Chapter 2-7",0.507233962
151,,"Chapter 1-21,Chapter 1-22,Chapter 1-23,Chapter 1-24,Chapter 1-25,Chapter 1-26,Chapter 1-27,Chapter 1-28,Chapter 1-29,Chapter 1-30[ -- ]Chapter 1-31,Chapter 1-32,Chapter 2-1,Chapter 2-2,Chapter 2-3,Chapter 2-4,Chapter 2-5,Chapter 2-6,Chapter 2-7,Chapter 2-8",0.424126746
152,,"Chapter 1-22,Chapter 1-23,Chapter 1-24,Chapter 1-25,Chapter 1-26,Chapter 1-27,Chapter 1-28,Chapter 1-29,Chapter 1-30,Chapter 1-31[ -- ]Chapter 1-32,Chapter 2-1,Chapter 2-2,Chapter 2-3,Chapter 2-4,Chapter 2-5,Chapter 2-6,Chapter 2-7,Chapter 2-8,Chapter 2-9",0.418269616
153,,"Chapter 1-23,Chapter 1-24,Chapter 1-25,Chapter 1-26,Chapter 1-27,Chapter 1-28,Chapter 1-29,Chapter 1-30,Chapter 1-31,Chapter 1-32[ -- ]Chapter 2-1,Chapter 2-2,Chapter 2-3,Chapter 2-4,Chapter 2-5,Chapter 2-6,Chapter 2-7,Chapter 2-8,Chapter 2-9,Chapter 2-10",0.384062384
154,,"Chapter 1-24,Chapter 1-25,Chapter 1-26,Chapter 1-27,Chapter 1-28,Chapter 1-29,Chapter 1-30,Chapter 1-31,Chapter 1-32,Chapter 2-1[ -- ]Chapter 2-2,Chapter 2-3,Chapter 2-4,Chapter 2-5,Chapter 2-6,Chapter 2-7,Chapter 2-8,Chapter 2-9,Chapter 2-10,Chapter 2-11",0.355955577
